venueId,latitude,longitude,venueCategoryId,venueCategory,timezoneOffset,utcTimestamp
4e7e6b125503f21e714e6906,40.84637534,-73.96537147,4bf58dd8d48988d103941735,Home (private),-240,23-15-50
4ec1e417f5b9abc8bcde8598,40.84637534,-73.96537147,4bf58dd8d48988d103941735,Home (private),-240,23-16-30
4f555da0e4b0b1295c78126c,40.91142654,-73.98693848,4bf58dd8d48988d1d6941735,Bar,-240,23-16-47
4b54cfd0f964a520a1cd27e3,40.76526206,-73.9800329,4bf58dd8d48988d1fd931735,Subway,-240,23-17-50
4d93502452ed224b932f1aac,40.70427281,-73.98675917,4bf58dd8d48988d165941735,Scenic Lookout,-240,23-21-13
4a676435f964a52054c91fe3,40.76282703,-73.97336954,4bf58dd8d48988d1f2941735,Sporting Goods Shop,-240,23-21-27
4b696ecdf964a5201fa22be3,40.74109556,-73.99270535,4bf58dd8d48988d175941735,Gym / Fitness Center,-240,23-22-20
4f75cc97e4b048859086b92a,40.753402,-74.038721,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-240,23-22-24
4ae6363ef964a520aba521e3,40.75044987,-73.99221104,4bf58dd8d48988d184941735,Stadium,-240,23-27-13
4e1bb93518a8c65001f5b391,40.60259049,-73.98887973,4bf58dd8d48988d103941735,Home (private),-240,23-27-41
4f429948e4b015f1bcc998e3,40.71057519,-73.81579267,4f2a210c4b9023bd5841ed28,Housing Development,-240,23-27-55
4bb6aca66edc76b07b5d311c,40.742019,-74.048426,4bf58dd8d48988d11f941735,Bar,-240,23-28-52
4a43bcb7f964a520bba61fe3,40.70595327,-73.99656773,4bf58dd8d48988d1df941735,Bridge,-240,23-30-23
4901ef67f964a5205b521fe3,40.673615,-73.99171,4bf58dd8d48988d1e9931735,Music Venue,-240,23-30-24
4ad78220f964a520960b21e3,40.71037756,-74.00755405,4bf58dd8d48988d1fd931735,Subway,-240,23-30-30
4e0977b87d8b2a0180676fa4,40.8360806,-73.82426211,4bf58dd8d48988d103941735,Home (private),-240,23-32-03
4d8fc9006174a0938f5be6e3,40.84645437,-73.94216171,4bf58dd8d48988d1e5941735,Other Great Outdoors,-240,23-37-09
4cbcafab035d236aebebe64e,40.71855466,-73.98899738,4bf58dd8d48988d11e941735,Bar,-240,23-39-12
4adcfa0df964a520196321e3,40.75876539,-73.95249367,4bf58dd8d48988d14e941735,American Restaurant,-240,23-42-19
3fd66200f964a520dbe31ee3,40.72048005,-73.9935598,4bf58dd8d48988d1e9931735,Music Venue,-240,23-43-28
4eeb4c51775b1d4812e0261c,40.6921107,-73.98889982,4bf58dd8d48988d16c941735,Burger Joint,-240,23-44-42
49ecd458f964a52099671fe3,40.71356548,-73.97236347,4bf58dd8d48988d1df941735,Bridge,-240,23-45-16
4a6f8c85f964a52079d61fe3,40.79262893,-74.04188633,4bf58dd8d48988d1f6941735,Department Store,-240,23-46-07
4e691e82b9930387355c629d,40.72516293,-73.99215952,4bf58dd8d48988d14e941735,American Restaurant,-240,23-49-40
4ab84166f964a520bd7c20e3,40.70841147,-73.95790637,4bf58dd8d48988d1fd931735,Subway,-240,23-50-16
4a19b507f964a520347a1fe3,40.71809032,-73.99999866,4bf58dd8d48988d1e0931735,Coffee Shop,-240,23-50-37
4d8250707989530c9ff09cf8,40.730277,-74.008187,4bf58dd8d48988d124941735,Office,-240,23-51-01
4f22c7bde4b0b2f98daff0dc,40.96535502,-74.06283213,4bf58dd8d48988d15e941735,Pool,-240,23-51-20
4b61ca16f964a520f4222ae3,40.76020332,-73.96292348,4bf58dd8d48988d176941735,Gym / Fitness Center,-240,23-51-37
4b716ba6f964a520c2452de3,40.70681538,-73.95348072,4bf58dd8d48988d1fd931735,Subway,-240,23-51-59
4aa5c657f964a5206d4920e3,40.74579388,-73.90296936,4bf58dd8d48988d129951735,Train Station,-240,23-56-07
4ae8fd76f964a520e1b321e3,40.7255768,-74.004252,4bf58dd8d48988d1fd931735,Subway,-240,23-56-43
4cca1c3982bfa35df6e250c9,40.69655801,-73.95361626,4bf58dd8d48988d103941735,Home (private),-240,00-03-09
4a6b59fbf964a5208ace1fe3,40.72918162,-73.99059713,4bf58dd8d48988d176941735,Gym / Fitness Center,-240,00-03-34
4cfb90ee2d80a143302e4cd8,40.73268977,-73.97463799,4bf58dd8d48988d106941735,Gym / Fitness Center,-240,00-04-13
4d5b3dd522ad2d430a63e695,40.75274101,-73.97330797,4bf58dd8d48988d10d941735,German Restaurant,-240,00-04-48
4b03242cf964a520f94c22e3,40.70541414,-73.94938295,4bf58dd8d48988d1fd931735,Subway,-240,00-07-20
4ace6c89f964a52078d020e3,40.773839,-73.87122,4bf58dd8d48988d1ed931735,Airport,-240,00-09-04
4b44b650f964a5201afa25e3,40.86284175,-74.05562091,4bf58dd8d48988d175941735,Gym / Fitness Center,-240,00-09-08
4c2cff8075579521c6555d83,40.86554662,-73.85753613,4bf58dd8d48988d101941735,Gym / Fitness Center,-240,00-09-14
4cb647b49c7ba35dc7c19006,40.83664807,-74.11432386,4bf58dd8d48988d12b951735,Bus Station,-240,00-09-45
4ae8906ef964a52071b021e3,40.71267093,-74.01193142,4bf58dd8d48988d129951735,Train Station,-240,00-10-23
4ad13502f964a5207fdd20e3,40.67682903,-73.96343804,4bf58dd8d48988d116941735,Bar,-240,00-13-17
4f28b918e4b0188938346690,40.62578449,-74.08288386,4bf58dd8d48988d103941735,Home (private),-240,00-13-28
44aca0c7f964a52012351fe3,40.7367546,-73.99521589,4bf58dd8d48988d176941735,Gym / Fitness Center,-240,00-13-31
4f7042d4a17cff2ad64f4951,40.6597978,-74.11579728,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-240,00-13-40
4b283971f964a520289124e3,40.7468343,-73.89155388,4bf58dd8d48988d129951735,Train Station,-240,00-14-49
4ca38721d7c337043fc0a162,40.94671189,-74.06816149,4bf58dd8d48988d162941735,Other Great Outdoors,-240,00-15-03
4d5bedbb5d153704613a6ce7,40.71430985,-73.94939443,4bf58dd8d48988d162941735,Other Great Outdoors,-240,00-19-13
41156d00f964a520f40b1fe3,40.71362369,-73.94971014,4bf58dd8d48988d1d8941735,Bar,-240,00-19-44
4d61b919865a224bef72ba85,40.71595074,-73.94959534,4bf58dd8d48988d123951735,Smoke Shop,-240,00-21-12
4ab9520bf964a520ef7e20e3,40.86486627,-74.06523581,4bf58dd8d48988d175941735,Gym / Fitness Center,-240,00-23-30
40e9eb80f964a5201c0a1fe3,40.71795206,-73.98541049,4bf58dd8d48988d1e9931735,Music Venue,-240,00-24-26
4d98ba360caaa143bdf3b3b3,40.76466513,-73.98807049,4f2a25ac4b909258e854f55f,Neighborhood,-240,00-26-38
4de54677e4cde71744a4fba8,40.74181917,-73.99140199,4bf58dd8d48988d124941735,Office,-240,00-29-50
4b14699bf964a520c7a223e3,40.72721803,-74.05188611,4bf58dd8d48988d176941735,Gym / Fitness Center,-240,00-32-51
49e4ec34f964a5206e631fe3,40.72696607,-74.03832436,4bf58dd8d48988d1fd941735,Mall,-240,00-33-45
4f1b5dd7e4b0e6badb952793,40.78549052,-73.95361626,4bf58dd8d48988d103941735,Home (private),-240,00-33-55
40a16900f964a520f9f21ee3,40.74051218,-74.00589215,4bf58dd8d48988d121941735,Bar,-240,00-34-53
49b79f54f964a5202c531fe3,40.7587284,-73.97855791,4bf58dd8d48988d164941735,Plaza,-240,00-34-55
3fd66200f964a520d7f11ee3,40.75372797,-73.98368836,4bf58dd8d48988d163941735,Park,-240,00-35-55
4cddbe60db125481b5322cce,40.78785598,-73.79333211,4bf58dd8d48988d1e5941735,Other Great Outdoors,-240,00-37-42
4bf9e8e85ec320a10d0d8bd3,40.84066471,-74.1617918,4bf58dd8d48988d1f9931735,Road,-240,00-39-40
4dd892fcfa76ad96d1425e3f,40.8795046,-74.12986841,4bf58dd8d48988d103941735,Home (private),-240,00-40-57
4a928e9df964a520281d20e3,40.75365076,-73.9694839,4bf58dd8d48988d176941735,Gym / Fitness Center,-240,00-42-53
4ab939f0f964a520967e20e3,40.74137194,-73.98931503,4bf58dd8d48988d1fd931735,Subway,-240,00-44-28
4aea4ec4f964a520eaba21e3,40.63580843,-74.19698238,4bf58dd8d48988d1df941735,Bridge,-240,00-47-32
4bba1bab7421a5936165c340,40.751633,-73.9758855,4bf58dd8d48988d1fd931735,Subway,-240,00-52-01
42508380f964a520bb201fe3,40.743313,-73.97992594,4bf58dd8d48988d116941735,Bar,-240,00-53-45
4d5f4ab6865a224b7c369d85,40.78506564,-73.81249842,4bf58dd8d48988d103941735,Home (private),-240,00-56-06
4a72e5fef964a52050db1fe3,40.74651333,-74.00895647,4bf58dd8d48988d176941735,Gym / Fitness Center,-240,00-56-41
4ad8add6f964a520a61321e3,40.73573435,-73.99056762,4bf58dd8d48988d1fd931735,Subway,-240,00-56-52
4a6bbfd3f964a520d3cf1fe3,40.76364734,-73.97844136,4bf58dd8d48988d176941735,Gym / Fitness Center,-240,00-58-44
4b538ce9f964a520c5a127e3,40.8707769,-74.18019444,4bf58dd8d48988d11b941735,Bar,-240,01-01-20
4d3260b2511760fc57f4e2bd,40.96533795,-74.0628079,4bf58dd8d48988d11a941735,Other Nightlife,-240,01-01-25
4d838e0940a7a35d987ef8bd,40.750746,-74.002286,4bf58dd8d48988d176941735,Gym / Fitness Center,-240,01-05-04
4f5df924e4b008b1589a3ef7,40.92401799,-73.9976745,4bf58dd8d48988d101941735,Gym / Fitness Center,-240,01-10-57
4276bf00f964a5208b211fe3,40.76430758,-73.98882151,4bf58dd8d48988d1d8941735,Bar,-240,01-11-54
46b16b46f964a52098491fe3,40.74434085,-73.99042638,4bf58dd8d48988d1df931735,BBQ Joint,-240,01-12-48
4c7e76bc9221236a772b823d,40.64220098,-73.98887973,4bf58dd8d48988d103941735,Home (private),-240,01-14-37
4de85c3cd1648c979631c77c,40.80384465,-74.15335627,4bf58dd8d48988d103941735,Home (private),-240,01-16-52
4e798074a809c2cd9bc5ce4c,40.780227,-73.792836,4bf58dd8d48988d1f9931735,Road,-240,01-17-31
4e7980b4fa7600c1ffe698fc,40.78168478,-73.78896895,4bf58dd8d48988d103941735,Home (private),-240,01-18-02
4e1a3fb62271b0e9720dd7f2,40.78168478,-73.78896895,4bf58dd8d48988d103941735,Home (private),-240,01-18-21
4ee039c72c5bb0e03e90c60d,40.78168478,-73.78896895,4bf58dd8d48988d103941735,Home (private),-240,01-19-01
4a78b7faf964a5203ee61fe3,40.75214806,-73.97416158,4bf58dd8d48988d1c1941735,Mexican Restaurant,-240,01-21-44
41005500f964a5204e0b1fe3,40.66667421,-73.98817097,4bf58dd8d48988d116941735,Bar,-240,01-25-41
4f4bfd23e4b0705904c82323,40.87719935,-73.83602511,4bf58dd8d48988d103941735,Home (private),-240,01-26-49
4e6d062f483b1f5ebe55b4c4,40.7382475,-74.03024463,4bf58dd8d48988d162941735,Other Great Outdoors,-240,01-28-17
4e4b34e3814d52398af27a92,40.80927,-73.94907117,4bf58dd8d48988d176941735,Gym / Fitness Center,-240,01-30-42
4ad5d824f964a520b70321e3,40.75817623,-73.97035057,4bf58dd8d48988d175941735,Gym / Fitness Center,-240,01-30-59
4ce86f18f1c6236afae35ff0,40.85155841,-74.14161271,4bf58dd8d48988d103941735,Home (private),-240,01-42-09
49de0156f964a52021601fe3,40.80514464,-73.939147,4bf58dd8d48988d129951735,Train Station,-240,01-42-41
49d012ecf964a520fc5a1fe3,40.77153206,-73.95629971,4bf58dd8d48988d116941735,Bar,-240,01-42-50
4b08c6faf964a5201f1223e3,40.74951025,-73.97160752,4bf58dd8d48988d130941735,Building,-240,01-47-01
4f1e2589e4b0475df9cd00cc,40.88108826,-74.07113589,4bf58dd8d48988d103941735,Home (private),-240,01-47-20
4c08065b7c9ad13ab19e2c1e,40.80785512,-73.94546239,4f2a25ac4b909258e854f55f,Neighborhood,-240,01-48-41
4d59fbb724466ea8c4507d9f,40.863929,-74.079579,4bf58dd8d48988d116941735,Bar,-240,01-49-32
4a6da55cf964a520d2d21fe3,40.77076561,-73.95504839,4bf58dd8d48988d176941735,Gym / Fitness Center,-240,01-49-50
4da60c5d432dd03d359b8729,40.72321775,-73.95275116,4bf58dd8d48988d117941735,Beer Garden,-240,01-49-54
4e524903fa7687935fb8f0f9,40.80496514,-73.941094,4bf58dd8d48988d146941735,Deli / Bodega,-240,01-51-18
3fd66200f964a5207eea1ee3,40.73761,-73.987941,4bf58dd8d48988d1df931735,BBQ Joint,-240,01-55-42
4ad507bff964a520660121e3,40.77222744,-73.98302876,4bf58dd8d48988d164941735,Plaza,-240,01-56-11
4ea4acaab80355a982afff79,40.96535583,-74.06285508,4bf58dd8d48988d1d4941735,Bar,-240,02-00-23
4e0c71ecae60909ff14a650c,40.81187809,-73.90872122,4bf58dd8d48988d1f6931735,General Travel,-240,02-01-43
49b50c87f964a520f4521fe3,40.72834571,-73.99944775,4bf58dd8d48988d116941735,Bar,-240,02-02-10
4a32c3f9f964a5208c9a1fe3,40.7058882,-73.99000168,4bf58dd8d48988d1df941735,Bridge,-240,02-03-26
4bfd7c4bb68d0f4785dbe857,40.76450261,-73.97408009,4bf58dd8d48988d120951735,Food & Drink Shop,-240,02-05-42
4b41e8f5f964a52019ca25e3,40.78577312,-73.95099163,4bf58dd8d48988d1fd931735,Subway,-240,02-13-12
4c998dbdd4b1b1f72ee2c835,40.59770413,-74.16509908,4bf58dd8d48988d103941735,Home (private),-240,02-15-23
4ef7ce55c512f22778e7e0a4,40.70477381,-73.94186034,4bf58dd8d48988d103941735,Home (private),-240,02-17-38
4ec34517722e5b8e03d67d9c,40.70477381,-73.94186034,4bf58dd8d48988d103941735,Home (private),-240,02-20-52
4a9bc4d8f964a520303520e3,40.73929092,-74.15574074,4bf58dd8d48988d129951735,Train Station,-240,02-24-42
4c7170dafa49a1cd60e6a8e3,40.7095643,-73.7980628,4bf58dd8d48988d125941735,Office,-240,02-26-25
4e7e3f818b814bc8801990bd,40.85064963,-73.89570515,4d4b7105d754a06377d81259,Outdoors & Recreation,-240,02-28-02
4d6d0aef8a4541bddd658ae5,40.75976949,-73.96155742,4bf58dd8d48988d118951735,Food & Drink Shop,-240,02-31-54
4c0c2b61bbc676b0a8b44cd5,40.73560499,-73.97196337,4eb1d4dd4b900d56c88a45fd,River,-240,02-32-50
4f62a0eee4b041039c0c09f8,40.64409907,-74.09980183,4bf58dd8d48988d181941735,Museum,-240,02-41-11
4a6a2fecf964a520cacc1fe3,40.73215319,-74.03588891,4bf58dd8d48988d1f6941735,Department Store,-240,02-41-11
4ada106af964a520ed1d21e3,40.73340972,-74.00285648,4bf58dd8d48988d1e0931735,Coffee Shop,-240,02-44-00
4b92d391f964a5205c1f34e3,40.82462308,-73.94134658,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-240,02-56-03
4f4daa8fe4b0b0a214b444c3,40.93508142,-73.96537147,4bf58dd8d48988d103941735,Home (private),-240,03-03-41
4cf526178333224b089d1e8e,40.96532194,-74.06280345,4bf58dd8d48988d1e5931735,Music Venue,-240,03-07-44
4f540c75e4b0c416063473a9,40.93508142,-73.96537147,4bf58dd8d48988d103941735,Home (private),-240,03-15-56
428a8580f964a52083231fe3,40.75688403,-73.98656309,4bf58dd8d48988d14e941735,American Restaurant,-240,03-16-15
4ee0eb7f1081e7177cac10b0,40.74954093,-73.97773325,4bf58dd8d48988d1fa931735,Hotel,540,03-17-52
4606214ef964a520c6441fe3,40.58414369,-73.93951539,4bf58dd8d48988d14e941735,American Restaurant,-240,03-18-07
4bad9a3ff964a520625e3be3,40.72688322,-73.99640624,4bf58dd8d48988d130941735,Building,-240,03-18-58
4c5443cd1b46c9b660794cce,40.9177621,-73.77304649,4bf58dd8d48988d1e7941735,Playground,-240,03-20-55
4ece4f0d29c223f92671e550,40.91788114,-73.77322459,4bf58dd8d48988d163941735,Park,-240,03-21-12
4b67b670f964a520af5b2be3,40.75616479,-73.99060249,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,-240,03-33-14
49f68bb6f964a5204f6c1fe3,40.74017876,-74.00560523,4bf58dd8d48988d116941735,Bar,-240,03-34-14
4bcc4cee3740b7132dba6365,40.69484243,-73.99427176,4f2a25ac4b909258e854f55f,Neighborhood,-240,03-40-19
4f73bc94e4b0e33c0d2401bc,40.72517114,-73.98317224,4bf58dd8d48988d121941735,Bar,-240,03-46-07
4c003ec9c30a2d7fb345121d,40.76975455,-74.02395597,4bf58dd8d48988d12b951735,Bus Station,-240,03-46-25
4b868537f964a520bc8d31e3,40.58475655,-73.9503479,4bf58dd8d48988d1f9931735,Road,-240,03-46-34
4d9085bad00a6ea8938ce54f,40.77211001,-74.02176408,4bf58dd8d48988d12b951735,Bus Station,-240,03-47-36
4d8f74cf1716a143e3ed4af7,40.96541698,-74.06291968,4bf58dd8d48988d163941735,Park,-240,03-48-10
4b873411f964a52035b631e3,40.79216876,-74.00063278,4bf58dd8d48988d103941735,Home (private),-240,03-48-14
4ba8b4fdf964a5209ee839e3,40.670769,-74.18085153,4bf58dd8d48988d1eb931735,Airport,-240,03-50-28
4bbe2867eeca9521b8174df1,40.67274111,-74.18081713,4c38df4de52ce0d596b336e1,Parking,-240,03-50-40
4e2ce53dd22d3f83c89eb007,40.77582899,-74.23554036,4bf58dd8d48988d103941735,Home (private),-240,03-51-47
4ba257e3f964a52038ef37e3,40.78514256,-74.17647257,4bf58dd8d48988d104941735,Medical Center,-240,03-53-26
4ad139f1f964a52092dd20e3,40.63357692,-74.00645452,4bf58dd8d48988d120941735,Bar,-240,04-03-31
4ed255c1d3e3521ce7f4f66a,40.73569746,-73.81249842,4bf58dd8d48988d103941735,Home (private),-240,04-05-09
4c65c855e2ee9c746794312f,40.60790819,-74.00176042,4bf58dd8d48988d1fd931735,Subway,-240,04-06-30
4d69f050de28224b66164abe,40.72789008,-73.99897144,4bf58dd8d48988d119941735,Bar,-240,04-08-37
4cc24bac4fcfbfb79547bd24,40.76597116,-74.16509908,4bf58dd8d48988d103941735,Home (private),-240,04-08-40
4cde4467c4f6a35de3f4c86c,40.92039063,-74.00063278,4bf58dd8d48988d103941735,Home (private),-240,04-10-02
4d3e1b47557d6dcb4c484b44,40.96535005,-74.06280287,4bf58dd8d48988d1f9931735,Road,-240,04-18-40
4b9efd61f964a520b00e37e3,40.74553378,-74.16464567,4bf58dd8d48988d113951735,Gas Station / Garage,-240,04-21-26
4f4c8043e4b0393385cf7b81,40.875788,-74.065925,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-240,04-25-25
4bc4aa3ab492d13a4e5baa60,40.67917348,-73.75508308,4bf58dd8d48988d118951735,Food & Drink Shop,-240,04-27-48
4e00c3177d8beaa1649d7a7e,40.69206707,-73.73460676,4bf58dd8d48988d162941735,Other Great Outdoors,-240,04-30-39
4eaa3e3d49015844896ef36e,40.62896454,-73.96537147,4bf58dd8d48988d103941735,Home (private),-240,04-34-43
4dd53375ae60a78cec67b104,40.67495826,-73.73607208,4bf58dd8d48988d13b941735,School,-240,04-34-49
4f45cffce4b027982e20856c,40.61848447,-73.75366953,4bf58dd8d48988d103941735,Home (private),-240,04-35-55
4f415bcae4b0f9f81a643cf4,40.86590418,-73.89482953,4bf58dd8d48988d103941735,Home (private),-240,04-45-07
4bad3de2f964a520233d3be3,40.67692779,-73.89869928,4bf58dd8d48988d1fd931735,Subway,-240,04-48-16
4c97edbdf419a09395806b88,40.6501689,-73.94957542,4f2a25ac4b909258e854f55f,Neighborhood,-240,04-53-06
4e741b50d1643f93b152e3ea,40.79012656,-73.8477874,4bf58dd8d48988d103941735,Home (private),-240,05-03-31
4f106a1de4b067f66e78b229,40.76723746,-73.89482953,4bf58dd8d48988d103941735,Home (private),-240,05-04-35
4e6eab51d1647b1137a3a2d0,40.70416775,-73.948189,4bf58dd8d48988d12b951735,Bus Station,-240,05-08-28
4de94ed6b0fbcb7c9ada3448,40.76159667,-74.04429007,4bf58dd8d48988d1f9931735,Road,-240,05-08-39
4dab754b43a112819710e6c7,40.76165063,-74.04438427,4bf58dd8d48988d1f9931735,Road,-240,05-10-37
4bb52e252ea19521bd20aa2f,40.6352385,-73.96287918,4bf58dd8d48988d1fd931735,Subway,-240,05-12-58
4f0a4ea7e4b033211b9d7660,40.63578842,-73.96276851,4bf58dd8d48988d164941735,Plaza,-240,05-13-19
4c3b626762f1c9287d6f8f53,40.84817643,-74.04763776,4bf58dd8d48988d103941735,Home (private),-240,05-13-27
4b1d4d9bf964a520780e24e3,40.72143496,-74.05938719,4bf58dd8d48988d103941735,Home (private),-240,05-17-18
3fd66200f964a5205de41ee3,40.73821644,-73.98784958,4bf58dd8d48988d10c941735,French Restaurant,-240,05-30-37
4f2bb40fe4b0571e1cccb3b6,40.59424065,-73.93010371,4bf58dd8d48988d103941735,Home (private),-240,05-35-33
4ad04456f964a520c7d720e3,40.760871,-73.990166,4bf58dd8d48988d1d8941735,Bar,-240,05-44-15
4a229fa8f964a520797d1fe3,40.78447336,-73.96120548,4bf58dd8d48988d161941735,Other Great Outdoors,-240,06-01-23
49e4a769f964a52015631fe3,40.57334844,-73.98030281,4bf58dd8d48988d1e2941735,Beach,-240,06-03-19
4ddb05fb8877102e8a85cc02,40.82723115,-73.9456059,4bf58dd8d48988d146941735,Deli / Bodega,-240,06-06-23
4db99e916a2334682dac5e74,40.82733296,-73.9456346,4bf58dd8d48988d146941735,Deli / Bodega,-240,06-09-19
4c748875db52b1f7188576dc,40.66700011,-74.23554036,4bf58dd8d48988d103941735,Home (private),-240,06-11-10
4e80010cf9f4c8c37f4c9ae7,40.82763613,-73.94684494,4bf58dd8d48988d1e1931735,Arcade,-240,06-13-09
4ba8805ef964a52091dd39e3,40.82677243,-73.9460766,4bf58dd8d48988d146941735,Deli / Bodega,-240,06-19-41
4bc19d1e920eb71359fe1a2c,40.75215522,-73.99148807,4bf58dd8d48988d1fa931735,Hotel,-240,06-25-49
4a0c2e7bf964a52014751fe3,40.76224487,-73.97928718,4bf58dd8d48988d1fa931735,Hotel,-240,06-30-08
4ed7215c4901772cdf8a47ba,40.82728397,-73.94556199,4bf58dd8d48988d17f941735,Movie Theater,-240,06-36-39
4eebf2a48231688f1ca181db,40.70310011,-73.93010371,4bf58dd8d48988d103941735,Home (private),-240,06-44-21
4e71561b7d8b53db1bc11bce,40.57912418,-73.82426211,4bf58dd8d48988d103941735,Home (private),-240,06-55-53
3fd66200f964a52060e81ee3,40.79884088,-73.96306124,4bf58dd8d48988d116941735,Bar,-240,07-08-46
4e1e4ad845dd3be9c473415d,40.7722145,-73.95037025,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-240,07-09-26
4b71f6d2f964a52012672de3,40.86677098,-74.20047998,4bf58dd8d48988d1a3941735,College Academic Building,-240,07-12-37
4b50e721f964a520db3727e3,40.68991272,-73.98150444,4bf58dd8d48988d1fd931735,Subway,-240,07-13-00
4aaaf5cdf964a520475820e3,40.777423,-73.948947,4bf58dd8d48988d11b941735,Bar,-240,07-20-52
4d840239f1e56ea802cf6c8a,40.60259049,-73.98887973,4bf58dd8d48988d103941735,Home (private),-240,07-21-36
4f36b52de4b02a70e07ad7c5,40.61249562,-73.98887973,4bf58dd8d48988d103941735,Home (private),-240,07-21-40
4eab69569adfbd5e5d88ebbe,40.604532,-73.992438,4bf58dd8d48988d1e5941735,Other Great Outdoors,-240,07-22-00
4edca47446907c1b45463ea5,40.6601875,-73.9065883,4bf58dd8d48988d103941735,Home (private),-240,07-26-39
4ed2ceed61af476c0b7c346d,40.6601875,-73.9065883,4bf58dd8d48988d103941735,Home (private),-240,07-26-50
4e69aae8d4c01ce0173b3be4,40.73569746,-73.81249842,4bf58dd8d48988d103941735,Home (private),-240,07-48-19
4b8baecef964a520d8a632e3,40.68649588,-74.18251991,4bf58dd8d48988d1eb931735,Airport,-240,08-03-43
4f5b68a4e4b03a6a1160fbbb,40.58469545,-73.93245452,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-240,08-20-33
4c3884bb18e72d7f606a18f5,40.77748265,-74.05815125,4bf58dd8d48988d1f9931735,Road,-240,08-28-18
4bc3ba974cdfc9b634d39721,40.78143609,-74.05677403,4bf58dd8d48988d172941735,Post Office,-240,08-28-38
4a9fc4fbf964a520493d20e3,40.74758209,-74.17188764,4bf58dd8d48988d129951735,Train Station,-240,09-24-50
3fd66200f964a5206de71ee3,40.75187358,-73.97408009,4bf58dd8d48988d1c5941735,Sandwich Place,-240,09-42-52
4ed7c726f5b915cfe2a874f5,40.75285676,-73.97367373,4bf58dd8d48988d1ff931735,Convention Center,-240,10-14-54
4f177855e4b0259edde1ff9e,40.75312596,-73.97379425,4bf58dd8d48988d174941735,Office,-240,10-15-38
4ee73945e30005f8ba684170,40.7530716,-73.97346711,4bf58dd8d48988d100941735,Convention Center,-240,10-16-04
4b5d9f0df964a520d06329e3,40.69308534,-73.92848253,4bf58dd8d48988d1fd931735,Subway,-240,10-28-45
4f7044e3e4b0e0075d0dcd1f,40.76096605,-73.88538698,4bf58dd8d48988d1f6931735,General Travel,-240,10-30-04
4e96ddb49adf7f572e17e445,40.89487348,-74.0784928,4bf58dd8d48988d12b951735,Bus Station,-240,10-31-09
4d00f8ce3ea69eb0afd43649,40.64407991,-73.7823987,4bf58dd8d48988d1eb931735,Airport,540,10-31-31
4c12c5d5a1010f47e17f4918,40.79672258,-73.94124985,4f2a25ac4b909258e854f55f,Neighborhood,-240,10-36-27
49ff53e6f964a5200c701fe3,40.77920901,-73.95512875,4bf58dd8d48988d176941735,Gym / Fitness Center,-240,10-36-52
4d63b651e7f060fccc778e72,40.7565367,-73.99718671,4bf58dd8d48988d1f1931735,General Entertainment,-240,10-36-59
4a411c15f964a520c7a41fe3,40.76489501,-73.916954,4bf58dd8d48988d179941735,Bagel Shop,-240,10-38-06
